store_id,week,post,treated,store_size,urban,weekly_sales
99,6,1,0,773.6302361599849,0,6471.49
99,7,1,0,773.6302361599849,0,6149.87
99,8,1,0,773.6302361599849,0,6532.51
99,9,1,0,773.6302361599849,0,6279.45
99,10,1,0,773.6302361599849,0,6887.88
99,11,1,0,773.6302361599849,0,6784.19
100,0,0,1,905.4593614901526,1,7156.28
100,1,0,1,905.4593614901526,1,6639.28
100,2,0,1,905.4593614901526,1,6998.93
100,3,0,1,905.4593614901526,1,7406.59
100,4,0,1,905.4593614901526,1,7562.12
100,5,0,1,905.4593614901526,1,7579.3
100,6,1,1,905.4593614901526,1,7875.04
100,7,1,1,905.4593614901526,1,8331.63
100,8,1,1,905.4593614901526,1,8528.7
100,9,1,1,905.4593614901526,1,7980.45
100,10,1,1,905.4593614901526,1,8383.55
100,11,1,1,905.4593614901526,1,8485.53
101,0,0,0,1324.8070744465163,0,7643.29
101,1,0,0,1324.8070744465163,0,7341.98
101,2,0,0,1324.8070744465163,0,7717.81
101,3,0,0,1324.8070744465163,0,7757.45
101,4,0,0,1324.8070744465163,0,7836.88
101,5,0,0,1324.8070744465163,0,7785.5
101,6,1,0,1324.8070744465163,0,7852.0
101,7,1,0,1324.8070744465163,0,7980.72
101,8,1,0,1324.8070744465163,0,8126.8
101,9,1,0,1324.8070744465163,0,8002.49
101,10,1,0,1324.8070744465163,0,8019.34
101,11,1,0,1324.8070744465163,0,8169.78
102,0,0,0,910.9340072346436,0,6128.01
102,1,0,0,910.9340072346436,0,6695.56
102,2,0,0,910.9340072346436,0,6630.49
102,3,0,0,910.9340072346436,0,6679.35
102,4,0,0,910.9340072346436,0,6921.98
102,5,0,0,910.9340072346436,0,6321.0
102,6,1,0,910.9340072346436,0,6356.37
102,7,1,0,910.9340072346436,0,6890.85
102,8,1,0,910.9340072346436,0,6869.05
102,9,1,0,910.9340072346436,0,6948.05
102,10,1,0,910.9340072346436,0,6848.95
102,11,1,0,910.9340072346436,0,7136.77
103,0,0,1,1184.3788921167716,1,8121.44
103,1,0,1,1184.3788921167716,1,8062.74
103,2,0,1,1184.3788921167716,1,7938.88
103,3,0,1,1184.3788921167716,1,7572.57
103,4,0,1,1184.3788921167716,1,8245.49
103,5,0,1,1184.3788921167716,1,8385.04
103,6,1,1,1184.3788921167716,1,9148.06
103,7,1,1,1184.3788921167716,1,8852.74
103,8,1,1,1184.3788921167716,1,9234.5
103,9,1,1,1184.3788921167716,1,9315.58
103,10,1,1,1184.3788921167716,1,9509.2
103,11,1,1,1184.3788921167716,1,9013.52
104,0,0,0,766.5955799975308,0,6096.65
104,1,0,0,766.5955799975308,0,6350.87
104,2,0,0,766.5955799975308,0,6239.1
104,3,0,0,766.5955799975308,0,6020.66
104,4,0,0,766.5955799975308,0,6397.68
104,5,0,0,766.5955799975308,0,6473.77
104,6,1,0,766.5955799975308,0,6405.82
104,7,1,0,766.5955799975308,0,6474.78
104,8,1,0,766.5955799975308,0,6409.55
104,9,1,0,766.5955799975308,0,6831.69
104,10,1,0,766.5955799975308,0,6348.32
104,11,1,0,766.5955799975308,0,6457.26
105,0,0,0,948.6406105330925,0,6658.61
105,1,0,0,948.6406105330925,0,6889.56
105,2,0,0,948.6406105330925,0,6406.77
105,3,0,0,948.6406105330925,0,6487.93
105,4,0,0,948.6406105330925,0,6367.89
105,5,0,0,948.6406105330925,0,6863.39
105,6,1,0,948.6406105330925,0,6650.17
105,7,1,0,948.6406105330925,0,6851.59
105,8,1,0,948.6406105330925,0,7121.7
105,9,1,0,948.6406105330925,0,6875.05
105,10,1,0,948.6406105330925,0,7107.08
105,11,1,0,948.6406105330925,0,7030.34
106,0,0,0,762.4944862723547,0,6282.85
106,1,0,0,762.4944862723547,0,6279.51
106,2,0,0,762.4944862723547,0,6062.76
106,3,0,0,762.4944862723547,0,6217.88
106,4,0,0,762.4944862723547,0,6524.61
106,5,0,0,762.4944862723547,0,6421.53
106,6,1,0,762.4944862723547,0,6067.65
106,7,1,0,762.4944862723547,0,6559.22
106,8,1,0,762.4944862723547,0,6216.37
106,9,1,0,762.4944862723547,0,6805.74
106,10,1,0,762.4944862723547,0,6760.29
106,11,1,0,762.4944862723547,0,6638.76
107,0,0,1,915.2417310248594,0,6597.27
107,1,0,1,915.2417310248594,0,6556.69
107,2,0,1,915.2417310248594,0,6791.95
107,3,0,1,915.2417310248594,0,6601.11
107,4,0,1,915.2417310248594,0,6774.5
107,5,0,1,915.2417310248594,0,6954.5
107,6,1,1,915.2417310248594,0,7529.08
107,7,1,1,915.2417310248594,0,7557.11
107,8,1,1,915.2417310248594,0,7469.92
107,9,1,1,915.2417310248594,0,7538.49
107,10,1,1,915.2417310248594,0,7410.43
107,11,1,1,915.2417310248594,0,8013.24
108,0,0,1,1210.077034364349,0,7786.18
108,1,0,1,1210.077034364349,0,7741.79
108,2,0,1,1210.077034364349,0,7110.48
108,3,0,1,1210.077034364349,0,7667.68
108,4,0,1,1210.077034364349,0,7861.08
108,5,0,1,1210.077034364349,0,7487.72
108,6,1,1,1210.077034364349,0,8500.53
108,7,1,1,1210.077034364349,0,8076.48
108,8,1,1,1210.077034364349,0,8616.9
108,9,1,1,1210.077034364349,0,8364.23
108,10,1,1,1210.077034364349,0,8682.14
108,11,1,1,1210.077034364349,0,8334.75
109,0,0,0,568.1698942019128,0,5710.3
109,1,0,0,568.1698942019128,0,5856.27
109,2,0,0,568.1698942019128,0,5498.58
109,3,0,0,568.1698942019128,0,5460.75
109,4,0,0,568.1698942019128,0,5276.55
109,5,0,0,568.1698942019128,0,5732.26
109,6,1,0,568.1698942019128,0,5702.93
109,7,1,0,568.1698942019128,0,5529.65
109,8,1,0,568.1698942019128,0,6010.54
109,9,1,0,568.1698942019128,0,5851.88
109,10,1,0,568.1698942019128,0,5754.21
109,11,1,0,568.1698942019128,0,5908.87
110,0,0,1,1108.6059108864642,0,7339.78
110,1,0,1,1108.6059108864642,0,7276.74
110,2,0,1,1108.6059108864642,0,7155.49
110,3,0,1,1108.6059108864642,0,7360.3
110,4,0,1,1108.6059108864642,0,7008.7
110,5,0,1,1108.6059108864642,0,7311.22
110,6,1,1,1108.6059108864642,0,8226.51
110,7,1,1,1108.6059108864642,0,8130.73
110,8,1,1,1108.6059108864642,0,8369.9
110,9,1,1,1108.6059108864642,0,8142.4
110,10,1,1,1108.6059108864642,0,8466.26
110,11,1,1,1108.6059108864642,0,8515.51
111,0,0,0,1059.4339005830695,0,6324.64
111,1,0,0,1059.4339005830695,0,7268.28
111,2,0,0,1059.4339005830695,0,6375.94
111,3,0,0,1059.4339005830695,0,6950.88
111,4,0,0,1059.4339005830695,0,7351.99
111,5,0,0,1059.4339005830695,0,7096.61
111,6,1,0,1059.4339005830695,0,6883.85
111,7,1,0,1059.4339005830695,0,7005.79
111,8,1,0,1059.4339005830695,0,7512.33
111,9,1,0,1059.4339005830695,0,6903.68
111,10,1,0,1059.4339005830695,0,7614.79
111,11,1,0,1059.4339005830695,0,7394.29
112,0,0,0,851.4625110758013,0,6121.77
112,1,0,0,851.4625110758013,0,6295.81
112,2,0,0,851.4625110758013,0,6240.31
112,3,0,0,851.4625110758013,0,6694.66
112,4,0,0,851.4625110758013,0,6705.23
112,5,0,0,851.4625110758013,0,6205.88
112,6,1,0,851.4625110758013,0,6535.3
112,7,1,0,851.4625110758013,0,6474.19
112,8,1,0,851.4625110758013,0,6988.67
112,9,1,0,851.4625110758013,0,6447.07
112,10,1,0,851.4625110758013,0,7137.03
112,11,1,0,851.4625110758013,0,6816.77
113,0,0,0,638.4855364028863,1,6132.13
113,1,0,0,638.4855364028863,1,6278.76
113,2,0,0,638.4855364028863,1,6291.4
113,3,0,0,638.4855364028863,1,6227.34
113,4,0,0,638.4855364028863,1,6568.62
113,5,0,0,638.4855364028863,1,6317.62
113,6,1,0,638.4855364028863,1,6148.08
113,7,1,0,638.4855364028863,1,6584.23
113,8,1,0,638.4855364028863,1,6311.13
113,9,1,0,638.4855364028863,1,6582.28
113,10,1,0,638.4855364028863,1,6587.76
113,11,1,0,638.4855364028863,1,6636.09
114,0,0,0,1018.0323769284673,0,7290.7
114,1,0,0,1018.0323769284673,0,6902.9
114,2,0,0,1018.0323769284673,0,6984.47
114,3,0,0,1018.0323769284673,0,6579.68
114,4,0,0,1018.0323769284673,0,6866.62
114,5,0,0,1018.0323769284673,0,7097.86
114,6,1,0,1018.0323769284673,0,6865.09
114,7,1,0,1018.0323769284673,0,7330.26
114,8,1,0,1018.0323769284673,0,6905.9
114,9,1,0,1018.0323769284673,0,7147.49
114,10,1,0,1018.0323769284673,0,7121.56
114,11,1,0,1018.0323769284673,0,7326.64
115,0,0,0,867.6268227340494,1,6888.45
115,1,0,0,867.6268227340494,1,7009.76
115,2,0,0,867.6268227340494,1,7057.41
115,3,0,0,867.6268227340494,1,6987.79
115,4,0,0,867.6268227340494,1,7296.08
115,5,0,0,867.6268227340494,1,7281.8
115,6,1,0,867.6268227340494,1,7249.86
115,7,1,0,867.6268227340494,1,7214.65
115,8,1,0,867.6268227340494,1,7524.59
115,9,1,0,867.6268227340494,1,7337.47
115,10,1,0,867.6268227340494,1,7361.88
115,11,1,0,867.6268227340494,1,7492.39
116,0,0,0,1058.169052838676,1,7936.12
116,1,0,0,1058.169052838676,1,7307.99
116,2,0,0,1058.169052838676,1,7812.24
116,3,0,0,1058.169052838676,1,7266.38
116,4,0,0,1058.169052838676,1,7770.67
116,5,0,0,1058.169052838676,1,8109.39
116,6,1,0,1058.169052838676,1,7910.38
116,7,1,0,1058.169052838676,1,7880.41
116,8,1,0,1058.169052838676,1,7759.57
116,9,1,0,1058.169052838676,1,7929.7
116,10,1,0,1058.169052838676,1,7907.42
116,11,1,0,1058.169052838676,1,7829.96
117,0,0,0,1005.4630363808607,0,6751.52
117,1,0,0,1005.4630363808607,0,6898.94
117,2,0,0,1005.4630363808607,0,6726.51
117,3,0,0,1005.4630363808607,0,6757.91
117,4,0,0,1005.4630363808607,0,6676.04
117,5,0,0,1005.4630363808607,0,7101.26
117,6,1,0,1005.4630363808607,0,7175.27
117,7,1,0,1005.4630363808607,0,7146.26
117,8,1,0,1005.4630363808607,0,7347.63
117,9,1,0,1005.4630363808607,0,7194.63
117,10,1,0,1005.4630363808607,0,7301.54
117,11,1,0,1005.4630363808607,0,7322.14
118,0,0,1,1400.4447228302288,0,7901.11
118,1,0,1,1400.4447228302288,0,7844.46
118,2,0,1,1400.4447228302288,0,8488.36
118,3,0,1,1400.4447228302288,0,7941.82
118,4,0,1,1400.4447228302288,0,7934.75
118,5,0,1,1400.4447228302288,0,8216.73
118,6,1,1,1400.4447228302288,0,9066.65
118,7,1,1,1400.4447228302288,0,8742.19
118,8,1,1,1400.4447228302288,0,9338.23
118,9,1,1,1400.4447228302288,0,9110.52
118,10,1,1,1400.4447228302288,0,8926.84
118,11,1,1,1400.4447228302288,0,9472.78
119,0,0,1,940.1610931317439,0,6770.1
119,1,0,1,940.1610931317439,0,6394.25
119,2,0,1,940.1610931317439,0,7103.43
119,3,0,1,940.1610931317439,0,6897.39
119,4,0,1,940.1610931317439,0,6790.21
119,5,0,1,940.1610931317439,0,7182.3
119,6,1,1,940.1610931317439,0,7757.5
119,7,1,1,940.1610931317439,0,7756.27
119,8,1,1,940.1610931317439,0,7657.19
119,9,1,1,940.1610931317439,0,7970.46
119,10,1,1,940.1610931317439,0,7987.3
119,11,1,1,940.1610931317439,0,7925.68
120,0,0,1,744.1256268445338,1,6509.75
120,1,0,1,744.1256268445338,1,6752.14
120,2,0,1,744.1256268445338,1,6748.2
120,3,0,1,744.1256268445338,1,6510.19
120,4,0,1,744.1256268445338,1,6519.75
120,5,0,1,744.1256268445338,1,7007.89
120,6,1,1,744.1256268445338,1,7201.14
120,7,1,1,744.1256268445338,1,7858.74
120,8,1,1,744.1256268445338,1,7748.37
120,9,1,1,744.1256268445338,1,8181.37
120,10,1,1,744.1256268445338,1,7824.99
120,11,1,1,744.1256268445338,1,8118.64
121,0,0,1,1044.818908739079,1,7438.17
121,1,0,1,1044.818908739079,1,7590.52
121,2,0,1,1044.818908739079,1,7767.6
121,3,0,1,1044.818908739079,1,7543.73
121,4,0,1,1044.818908739079,1,7904.74
121,5,0,1,1044.818908739079,1,7506.88
121,6,1,1,1044.818908739079,1,8680.3
121,7,1,1,1044.818908739079,1,8858.47
121,8,1,1,1044.818908739079,1,8840.7
121,9,1,1,1044.818908739079,1,9157.11
121,10,1,1,1044.818908739079,1,8607.54
121,11,1,1,1044.818908739079,1,8512.08
122,0,0,0,1054.9991709929413,1,7335.24
122,1,0,0,1054.9991709929413,1,7739.3
122,2,0,0,1054.9991709929413,1,7743.54
122,3,0,0,1054.9991709929413,1,7696.49
122,4,0,0,1054.9991709929413,1,7466.95
122,5,0,0,1054.9991709929413,1,7922.71
122,6,1,0,1054.9991709929413,1,7524.56
122,7,1,0,1054.9991709929413,1,8088.97
122,8,1,0,1054.9991709929413,1,8502.63
122,9,1,0,1054.9991709929413,1,7994.62
122,10,1,0,1054.9991709929413,1,8082.28
122,11,1,0,1054.9991709929413,1,7885.57
123,0,0,0,1339.7968938101092,0,7353.18
123,1,0,0,1339.7968938101092,0,7658.83
123,2,0,0,1339.7968938101092,0,7590.99
123,3,0,0,1339.7968938101092,0,7553.09
123,4,0,0,1339.7968938101092,0,8290.35
123,5,0,0,1339.7968938101092,0,8011.46
123,6,1,0,1339.7968938101092,0,8074.96
123,7,1,0,1339.7968938101092,0,7963.45
123,8,1,0,1339.7968938101092,0,8033.4
123,9,1,0,1339.7968938101092,0,8323.63
123,10,1,0,1339.7968938101092,0,8144.32
123,11,1,0,1339.7968938101092,0,8308.18
124,0,0,1,1208.7778114786447,1,7941.46
124,1,0,1,1208.7778114786447,1,7949.3
124,2,0,1,1208.7778114786447,1,7755.06
124,3,0,1,1208.7778114786447,1,7669.47
124,4,0,1,1208.7778114786447,1,8087.03
124,5,0,1,1208.7778114786447,1,8197.01
124,6,1,1,1208.7778114786447,1,8791.63
124,7,1,1,1208.7778114786447,1,9106.99
124,8,1,1,1208.7778114786447,1,9166.4
124,9,1,1,1208.7778114786447,1,8720.26
124,10,1,1,1208.7778114786447,1,9033.25
124,11,1,1,1208.7778114786447,1,9364.18
125,0,0,1,1089.2177647873773,0,7134.96
125,1,0,1,1089.2177647873773,0,6836.0
125,2,0,1,1089.2177647873773,0,7164.67
125,3,0,1,1089.2177647873773,0,7394.74
125,4,0,1,1089.2177647873773,0,7380.77
125,5,0,1,1089.2177647873773,0,7228.85
125,6,1,1,1089.2177647873773,0,8036.85
125,7,1,1,1089.2177647873773,0,8041.35
125,8,1,1,1089.2177647873773,0,8322.73
125,9,1,1,1089.2177647873773,0,8302.73
125,10,1,1,1089.2177647873773,0,8438.28
125,11,1,1,1089.2177647873773,0,8368.82
126,0,0,1,1365.8257228048906,1,8604.44
126,1,0,1,1365.8257228048906,1,8485.12
126,2,0,1,1365.8257228048906,1,8676.94
126,3,0,1,1365.8257228048906,1,8735.89
126,4,0,1,1365.8257228048906,1,8407.32
126,5,0,1,1365.8257228048906,1,8226.52
126,6,1,1,1365.8257228048906,1,9853.88
126,7,1,1,1365.8257228048906,1,9610.78
126,8,1,1,1365.8257228048906,1,9217.13
126,9,1,1,1365.8257228048906,1,9477.27
126,10,1,1,1365.8257228048906,1,9844.12
126,11,1,1,1365.8257228048906,1,9652.78
127,0,0,0,702.8092364192873,0,5855.21
127,1,0,0,702.8092364192873,0,6316.06
127,2,0,0,702.8092364192873,0,5817.46
127,3,0,0,702.8092364192873,0,5912.27
127,4,0,0,702.8092364192873,0,6174.37
127,5,0,0,702.8092364192873,0,6253.77
127,6,1,0,702.8092364192873,0,6317.06
127,7,1,0,702.8092364192873,0,6448.34
127,8,1,0,702.8092364192873,0,6331.55
127,9,1,0,702.8092364192873,0,6435.53
127,10,1,0,702.8092364192873,0,6310.84
127,11,1,0,702.8092364192873,0,6421.66
128,0,0,1,840.0621168125631,1,6975.83
128,1,0,1,840.0621168125631,1,7039.5
128,2,0,1,840.0621168125631,1,7202.13
128,3,0,1,840.0621168125631,1,7194.31
128,4,0,1,840.0621168125631,1,7121.9
128,5,0,1,840.0621168125631,1,6974.17
128,6,1,1,840.0621168125631,1,8057.06
128,7,1,1,840.0621168125631,1,8076.01
128,8,1,1,840.0621168125631,1,8164.67
128,9,1,1,840.0621168125631,1,8647.61
128,10,1,1,840.0621168125631,1,8086.94
128,11,1,1,840.0621168125631,1,8335.08
129,0,0,0,768.3560146486188,1,6986.46
129,1,0,0,768.3560146486188,1,6812.96
129,2,0,0,768.3560146486188,1,7345.72
129,3,0,0,768.3560146486188,1,6788.23
129,4,0,0,768.3560146486188,1,6982.7
129,5,0,0,768.3560146486188,1,6775.66
129,6,1,0,768.3560146486188,1,6914.06
129,7,1,0,768.3560146486188,1,7086.16
129,8,1,0,768.3560146486188,1,7257.58
129,9,1,0,768.3560146486188,1,7181.6
129,10,1,0,768.3560146486188,1,7428.4
129,11,1,0,768.3560146486188,1,7170.5
130,0,0,0,902.547549211058,0,6454.06
130,1,0,0,902.547549211058,0,7162.01
130,2,0,0,902.547549211058,0,6693.87
130,3,0,0,902.547549211058,0,6488.85
130,4,0,0,902.547549211058,0,6534.4
130,5,0,0,902.547549211058,0,6519.74
130,6,1,0,902.547549211058,0,6973.18
130,7,1,0,902.547549211058,0,6726.97
130,8,1,0,902.547549211058,0,6875.15
130,9,1,0,902.547549211058,0,6873.16
130,10,1,0,902.547549211058,0,7088.06
130,11,1,0,902.547549211058,0,6780.85
131,0,0,1,655.8284631109228,1,6199.69
131,1,0,1,655.8284631109228,1,6525.67
131,2,0,1,655.8284631109228,1,6648.53
131,3,0,1,655.8284631109228,1,6629.48
131,4,0,1,655.8284631109228,1,6418.24
131,5,0,1,655.8284631109228,1,6785.37
131,6,1,1,655.8284631109228,1,7362.67
131,7,1,1,655.8284631109228,1,7451.58
131,8,1,1,655.8284631109228,1,7398.65
131,9,1,1,655.8284631109228,1,7932.57
131,10,1,1,655.8284631109228,1,7825.67
131,11,1,1,655.8284631109228,1,7859.42
132,0,0,1,1158.787736703601,0,7518.99
132,1,0,1,1158.787736703601,0,7903.39
132,2,0,1,1158.787736703601,0,6948.58
132,3,0,1,1158.787736703601,0,7202.16
132,4,0,1,1158.787736703601,0,7269.05
132,5,0,1,1158.787736703601,0,7257.43
132,6,1,1,1158.787736703601,0,8097.54
132,7,1,1,1158.787736703601,0,8308.68
132,8,1,1,1158.787736703601,0,8146.95
132,9,1,1,1158.787736703601,0,8528.31
132,10,1,1,1158.787736703601,0,8505.98
132,11,1,1,1158.787736703601,0,8640.43
133,0,0,1,944.4443257253066,1,7356.14
133,1,0,1,944.4443257253066,1,7417.11
133,2,0,1,944.4443257253066,1,7242.29
133,3,0,1,944.4443257253066,1,7831.1
133,4,0,1,944.4443257253066,1,7456.02
133,5,0,1,944.4443257253066,1,7034.7
133,6,1,1,944.4443257253066,1,8113.92
133,7,1,1,944.4443257253066,1,7991.53
133,8,1,1,944.4443257253066,1,8418.26
133,9,1,1,944.4443257253066,1,8427.65
133,10,1,1,944.4443257253066,1,8391.39
133,11,1,1,944.4443257253066,1,8976.85
134,0,0,0,632.2984263743356,0,5891.21
134,1,0,0,632.2984263743356,0,5970.18
134,2,0,0,632.2984263743356,0,5645.6
134,3,0,0,632.2984263743356,0,5670.62
134,4,0,0,632.2984263743356,0,5938.53
134,5,0,0,632.2984263743356,0,6008.5
134,6,1,0,632.2984263743356,0,5602.05
134,7,1,0,632.2984263743356,0,6010.77
134,8,1,0,632.2984263743356,0,6093.53
134,9,1,0,632.2984263743356,0,6083.1
134,10,1,0,632.2984263743356,0,5991.49
134,11,1,0,632.2984263743356,0,6091.74
135,0,0,0,746.1052296981146,1,6650.19
135,1,0,0,746.1052296981146,1,6749.07
135,2,0,0,746.1052296981146,1,6902.15
135,3,0,0,746.1052296981146,1,7046.88
135,4,0,0,746.1052296981146,1,6784.34
135,5,0,0,746.1052296981146,1,6788.74
135,6,1,0,746.1052296981146,1,7025.38
135,7,1,0,746.1052296981146,1,7103.48
135,8,1,0,746.1052296981146,1,6913.57
135,9,1,0,746.1052296981146,1,7222.98
135,10,1,0,746.1052296981146,1,7304.6
135,11,1,0,746.1052296981146,1,7413.27
136,0,0,0,1078.3784618625489,0,7410.69
136,1,0,0,1078.3784618625489,0,6868.85
136,2,0,0,1078.3784618625489,0,7102.52
136,3,0,0,1078.3784618625489,0,7141.94
136,4,0,0,1078.3784618625489,0,7157.88
136,5,0,0,1078.3784618625489,0,7076.62
136,6,1,0,1078.3784618625489,0,6932.64
136,7,1,0,1078.3784618625489,0,7319.85
136,8,1,0,1078.3784618625489,0,7170.42
136,9,1,0,1078.3784618625489,0,7398.38
136,10,1,0,1078.3784618625489,0,7244.77
136,11,1,0,1078.3784618625489,0,7217.53
137,0,0,1,1209.5316419735952,1,8038.23
137,1,0,1,1209.5316419735952,1,8059.89
137,2,0,1,1209.5316419735952,1,8194.13
137,3,0,1,1209.5316419735952,1,8587.58
137,4,0,1,1209.5316419735952,1,8207.69
137,5,0,1,1209.5316419735952,1,8293.41
137,6,1,1,1209.5316419735952,1,8839.63
137,7,1,1,1209.5316419735952,1,8833.57
137,8,1,1,1209.5316419735952,1,9504.91
137,9,1,1,1209.5316419735952,1,8993.52
137,10,1,1,1209.5316419735952,1,9007.02
137,11,1,1,1209.5316419735952,1,9268.09
138,0,0,1,1499.1827229229466,1,8777.87
138,1,0,1,1499.1827229229466,1,8639.16
138,2,0,1,1499.1827229229466,1,8810.62
138,3,0,1,1499.1827229229466,1,9188.17
138,4,0,1,1499.1827229229466,1,8780.39
138,5,0,1,1499.1827229229466,1,8691.1
138,6,1,1,1499.1827229229466,1,10095.08
138,7,1,1,1499.1827229229466,1,10036.02
138,8,1,1,1499.1827229229466,1,9831.2
138,9,1,1,1499.1827229229466,1,9659.63
138,10,1,1,1499.1827229229466,1,9883.89
138,11,1,1,1499.1827229229466,1,10075.68
139,0,0,0,1728.4656165018323,1,9696.15
139,1,0,0,1728.4656165018323,1,9251.66
139,2,0,0,1728.4656165018323,1,9501.11
139,3,0,0,1728.4656165018323,1,9708.24
139,4,0,0,1728.4656165018323,1,9075.82
139,5,0,0,1728.4656165018323,1,9867.14
139,6,1,0,1728.4656165018323,1,9419.56
139,7,1,0,1728.4656165018323,1,9792.74
139,8,1,0,1728.4656165018323,1,9813.97
139,9,1,0,1728.4656165018323,1,10038.31
139,10,1,0,1728.4656165018323,1,9960.91
139,11,1,0,1728.4656165018323,1,9356.7
140,0,0,1,1103.602358318999,1,7517.44
140,1,0,1,1103.602358318999,1,7760.49
140,2,0,1,1103.602358318999,1,7727.19
140,3,0,1,1103.602358318999,1,7915.16
140,4,0,1,1103.602358318999,1,8023.75
140,5,0,1,1103.602358318999,1,8023.95
140,6,1,1,1103.602358318999,1,8732.95
140,7,1,1,1103.602358318999,1,8413.89
140,8,1,1,1103.602358318999,1,8759.88
140,9,1,1,1103.602358318999,1,8991.69
140,10,1,1,1103.602358318999,1,8700.19
140,11,1,1,1103.602358318999,1,9118.97
141,0,0,1,752.6154699920339,1,6907.17
141,1,0,1,752.6154699920339,1,6775.23
141,2,0,1,752.6154699920339,1,6113.29
141,3,0,1,752.6154699920339,1,6546.14
141,4,0,1,752.6154699920339,1,7282.28
141,5,0,1,752.6154699920339,1,6787.09
141,6,1,1,752.6154699920339,1,7360.81
141,7,1,1,752.6154699920339,1,8109.08
141,8,1,1,752.6154699920339,1,7880.26
141,9,1,1,752.6154699920339,1,8160.41
141,10,1,1,752.6154699920339,1,8018.25
141,11,1,1,752.6154699920339,1,8098.21
142,0,0,0,466.9884298171727,1,5987.43
142,1,0,0,466.9884298171727,1,6101.02
142,2,0,0,466.9884298171727,1,6488.6
142,3,0,0,466.9884298171727,1,6241.19
142,4,0,0,466.9884298171727,1,5719.89
142,5,0,0,466.9884298171727,1,6205.83
142,6,1,0,466.9884298171727,1,6398.69
142,7,1,0,466.9884298171727,1,6452.16
142,8,1,0,466.9884298171727,1,6133.71
142,9,1,0,466.9884298171727,1,6523.86
142,10,1,0,466.9884298171727,1,6511.67
142,11,1,0,466.9884298171727,1,6913.52
143,0,0,0,1066.927865585959,0,6822.4
143,1,0,0,1066.927865585959,0,6915.77
143,2,0,0,1066.927865585959,0,7000.05
143,3,0,0,1066.927865585959,0,6999.55
143,4,0,0,1066.927865585959,0,6951.59
143,5,0,0,1066.927865585959,0,6579.61
143,6,1,0,1066.927865585959,0,7131.76
143,7,1,0,1066.927865585959,0,7348.66
143,8,1,0,1066.927865585959,0,7198.89
143,9,1,0,1066.927865585959,0,7773.18
143,10,1,0,1066.927865585959,0,7390.34
143,11,1,0,1066.927865585959,0,7711.42
144,0,0,0,796.7647261724185,1,6888.45
144,1,0,0,796.7647261724185,1,7052.75
144,2,0,0,796.7647261724185,1,6972.37
144,3,0,0,796.7647261724185,1,7252.07
144,4,0,0,796.7647261724185,1,7003.25
144,5,0,0,796.7647261724185,1,7140.09
144,6,1,0,796.7647261724185,1,7151.53
144,7,1,0,796.7647261724185,1,7047.52
144,8,1,0,796.7647261724185,1,7240.04
144,9,1,0,796.7647261724185,1,7682.51
144,10,1,0,796.7647261724185,1,7171.45
144,11,1,0,796.7647261724185,1,7363.22
145,0,0,0,896.1606849550786,0,6785.96
145,1,0,0,896.1606849550786,0,6800.11
145,2,0,0,896.1606849550786,0,6591.83
145,3,0,0,896.1606849550786,0,6104.9
145,4,0,0,896.1606849550786,0,6782.92
145,5,0,0,896.1606849550786,0,6220.97
145,6,1,0,896.1606849550786,0,7072.64
145,7,1,0,896.1606849550786,0,6826.53
145,8,1,0,896.1606849550786,0,7049.18
145,9,1,0,896.1606849550786,0,6670.79
145,10,1,0,896.1606849550786,0,6567.7
145,11,1,0,896.1606849550786,0,7006.62
146,0,0,1,846.9758002350479,1,6964.14
146,1,0,1,846.9758002350479,1,6903.39
146,2,0,1,846.9758002350479,1,7070.16
146,3,0,1,846.9758002350479,1,7700.37
146,4,0,1,846.9758002350479,1,7315.13
146,5,0,1,846.9758002350479,1,7402.42
146,6,1,1,846.9758002350479,1,8247.2
146,7,1,1,846.9758002350479,1,8427.01
146,8,1,1,846.9758002350479,1,8099.72
146,9,1,1,846.9758002350479,1,7729.48
146,10,1,1,846.9758002350479,1,8180.04
146,11,1,1,846.9758002350479,1,8440.11
147,0,0,0,964.8022783959037,0,6488.09
147,1,0,0,964.8022783959037,0,6702.65
147,2,0,0,964.8022783959037,0,6629.26
147,3,0,0,964.8022783959037,0,7151.89
147,4,0,0,964.8022783959037,0,7026.33
147,5,0,0,964.8022783959037,0,7044.79
147,6,1,0,964.8022783959037,0,7078.2
147,7,1,0,964.8022783959037,0,6973.25
147,8,1,0,964.8022783959037,0,7064.91
147,9,1,0,964.8022783959037,0,6800.71
147,10,1,0,964.8022783959037,0,6620.43
147,11,1,0,964.8022783959037,0,7174.46
148,0,0,1,1266.4950576969109,1,8217.46
148,1,0,1,1266.4950576969109,1,8452.22
148,2,0,1,1266.4950576969109,1,8571.88
148,3,0,1,1266.4950576969109,1,8611.59
148,4,0,1,1266.4950576969109,1,8086.62
148,5,0,1,1266.4950576969109,1,8268.69
148,6,1,1,1266.4950576969109,1,9341.86
148,7,1,1,1266.4950576969109,1,9833.21
148,8,1,1,1266.4950576969109,1,9641.81
148,9,1,1,1266.4950576969109,1,9602.45
148,10,1,1,1266.4950576969109,1,9310.87
148,11,1,1,1266.4950576969109,1,9241.88
149,0,0,0,1039.2621418613362,1,7683.49
149,1,0,0,1039.2621418613362,1,7307.79
149,2,0,0,1039.2621418613362,1,7537.48
149,3,0,0,1039.2621418613362,1,7604.68
149,4,0,0,1039.2621418613362,1,8020.37
